20220318,14185 0.32,53636 12.31,5912 5.60,1527 2.33,962 2.12,750 2.29,316 1.34,174 0.96,305 2.63,129 2.19,52 1.65,27 1.55,17 1.40,7 0.75,62 62.50
20220311,14154 0.32,53073 12.21,5857 5.55,1518 2.32,975 2.15,744 2.27,306 1.30,179 0.99,303 2.61,125 2.09,59 1.93,22 1.30,15 1.22,7 0.75,63 62.93, -92,000
20220304,14322 0.33,56652 13.08,6307 5.97,1617 2.48,1032 2.28,772 2.36,326 1.39,189 1.04,325 2.76,128 2.14,53 1.69,23 1.35,18 1.49,6 0.63,59 60.95, -45,000
20220225,14319 0.33,57235 13.23,6368 6.02,1645 2.52,1040 2.30,783 2.39,324 1.38,183 1.01,339 2.86,130 2.19,56 1.79,21 1.21,21 1.75,8 0.86,54 60.07
20220218,14325 0.33,57029 13.22,6406 6.06,1650 2.52,1047 2.31,799 2.43,336 1.43,189 1.04,346 2.96,121 2.05,56 1.77,21 1.21,20 1.64,10 1.05,56 59.91
20220211,14394 0.33,58071 13.47,6525 6.17,1673 2.56,1076 2.37,813 2.47,340 1.45,191 1.06,344 2.95,128 2.19,59 1.91,24 1.39,19 1.57,10 1.06,52 58.98
20220128,14443 0.33,59026 13.73,6672 6.30,1705 2.61,1114 2.45,839 2.55,347 1.48,198 1.10,350 2.99,135 2.30,58 1.86,27 1.57,18 1.47,7 0.74,51 58.43
20220122,14466 0.33,59298 13.75,6645 6.29,1703 2.60,1107 2.44,833 2.53,345 1.47,197 1.09,346 2.98,135 2.29,58 1.84,26 1.52,14 1.14,12 1.25,52 58.40
20220114,14491 0.33,59231 13.71,6601 6.25,1701 2.60,1078 2.37,830 2.51,343 1.47,200 1.11,347 2.99,130 2.21,58 1.83,28 1.62,15 1.20,12 1.25,51 58.47
20220107,14557 0.33,59452 13.73,6579 6.24,1690 2.58,1082 2.39,828 2.51,333 1.42,198 1.09,353 3.03,133 2.28,60 1.91,23 1.30,12 0.98,11 1.14,54 58.99
20211230,14643 0.33,60124 13.84,6565 6.22,1690 2.59,1092 2.41,832 2.53,331 1.42,190 1.05,354 3.02,134 2.30,59 1.87,23 1.30,12 1.01,11 1.14,54 58.88
20211224,14758 0.33,60090 13.79,6490 6.16,1674 2.57,1088 2.40,819 2.49,332 1.42,193 1.07,348 2.97,133 2.27,55 1.75,24 1.40,13 1.07,10 1.04,55 59.19
20211217,14589 0.33,60878 14.07,6736 6.39,1746 2.67,1149 2.54,851 2.59,356 1.52,194 1.07,370 3.15,140 2.39,61 1.97,26 1.54,13 1.10,10 1.04,55 57.55
20211210,14656 0.33,61880 14.27,6835 6.48,1794 2.75,1144 2.53,858 2.61,368 1.57,206 1.14,377 3.23,145 2.50,61 1.97,24 1.41,15 1.27,11 1.14,52 56.72
20211203,14559 0.33,61252 14.19,6944 6.57,1787 2.74,1148 2.54,878 2.68,354 1.50,207 1.14,372 3.17,146 2.51,62 1.99,21 1.21,13 1.09,12 1.24,57 57.02
20211126,14594 0.33,62216 14.45,7112 6.73,1833 2.81,1168 2.58,904 2.76,362 1.54,209 1.15,385 3.28,153 2.61,63 1.99,29 1.67,13 1.11,12 1.25,55 55.66
20211119,14618 0.33,62568 14.52,7222 6.83,1841 2.83,1168 2.58,920 2.80,358 1.52,210 1.16,386 3.30,151 2.55,62 1.96,27 1.59,14 1.19,12 1.25,56 55.50
20211112,14701 0.33,62949 14.58,7148 6.76,1831 2.81,1201 2.66,894 2.73,361 1.54,213 1.18,389 3.35,151 2.54,63 2.00,26 1.51,18 1.52,14 1.49,53 54.92
20211105,14729 0.34,63829 14.78,7261 6.87,1826 2.81,1189 2.63,916 2.79,377 1.60,209 1.15,406 3.47,154 2.62,60 1.86,31 1.81,17 1.40,16 1.75,49 54.05
20211029,14721 0.33,63136 14.67,7236 6.85,1828 2.81,1185 2.62,906 2.76,372 1.58,228 1.26,408 3.48,162 2.75,58 1.81,32 1.84,18 1.49,14 1.47,50 54.19
20211022,14775 0.33,63305 14.61,7100 6.73,1832 2.81,1176 2.60,870 2.65,380 1.61,240 1.34,407 3.47,158 2.69,61 1.91,26 1.52,17 1.43,14 1.45,53 54.76
20211015,14807 0.33,63029 14.47,6929 6.59,1769 2.72,1176 2.61,869 2.65,380 1.61,232 1.30,393 3.32,160 2.70,68 2.17,30 1.72,14 1.17,17 1.80,54 54.77
20211008,14642 0.33,57941 13.24,6338 6.04,1659 2.55,1120 2.48,792 2.41,360 1.53,212 1.18,380 3.26,151 2.54,77 2.48,32 1.87,12 1.00,11 1.12,62 57.89, -21,000
20211001,14859 0.34,61391 14.11,6714 6.38,1724 2.64,1145 2.53,830 2.53,371 1.59,209 1.16,366 3.15,154 2.60,68 2.20,30 1.76,17 1.42,10 1.03,58 56.49, -10,000
20210924,14964 0.34,63743 14.67,7105 6.73,1806 2.78,1215 2.68,861 2.61,397 1.69,207 1.15,377 3.23,156 2.62,66 2.15,28 1.61,17 1.41,10 1.04,55 55.21
20210917,14981 0.34,64120 14.75,7130 6.75,1817 2.79,1214 2.68,870 2.64,393 1.68,205 1.14,382 3.26,158 2.65,67 2.21,27 1.57,15 1.25,13 1.36,52 54.85
20210911,15033 0.34,64775 14.92,7197 6.82,1812 2.79,1230 2.71,862 2.63,390 1.66,211 1.17,386 3.31,156 2.62,63 2.05,26 1.50,19 1.57,13 1.35,50 54.48
20210903,15085 0.34,64112 14.68,6979 6.63,1786 2.75,1166 2.58,841 2.56,372 1.58,209 1.16,369 3.18,144 2.44,68 2.23,23 1.32,18 1.45,13 1.37,56 55.65
20210827,15100 0.34,63932 14.53,6841 6.55,1700 2.61,1147 2.55,827 2.51,362 1.54,213 1.18,361 3.11,154 2.59,62 2.01,27 1.58,16 1.35,12 1.26,57 56.22
20210820,15182 0.35,64659 14.84,7076 6.73,1771 2.71,1169 2.59,852 2.59,380 1.62,218 1.21,369 3.15,151 2.55,61 1.99,23 1.32,20 1.66,12 1.26,53 55.35
20210813,15258 0.35,64990 14.90,7048 6.69,1761 2.70,1160 2.57,836 2.54,372 1.59,207 1.15,373 3.20,146 2.47,59 1.91,26 1.51,18 1.47,7 0.73,57 56.14
20210806,15323 0.35,65422 14.98,7044 6.69,1745 2.68,1170 2.59,841 2.57,365 1.56,212 1.18,366 3.14,151 2.53,63 2.03,25 1.44,18 1.50,7 0.73,56 55.96
20210730,15350 0.35,64347 14.69,6824 6.49,1658 2.54,1130 2.50,810 2.47,346 1.48,218 1.22,357 3.09,145 2.45,62 2.00,25 1.46,14 1.17,9 0.96,59 57.06
20210723,15489 0.35,66010 15.04,6983 6.61,1687 2.58,1143 2.53,815 2.48,349 1.50,221 1.23,346 2.97,149 2.51,51 1.68,24 1.38,18 1.48,11 1.21,58 56.37
20210716,15586 0.35,66468 14.90,6690 6.37,1646 2.52,1110 2.46,774 2.37,348 1.50,201 1.12,355 3.05,151 2.53,56 1.83,28 1.62,18 1.48,11 1.19,60 56.64
20210709,15718 0.35,68481 15.19,6635 6.31,1666 2.56,1102 2.45,772 2.37,337 1.44,205 1.14,340 2.93,145 2.46,52 1.69,25 1.43,16 1.29,16 1.76,59 56.55
20210702,15722 0.34,67741 14.53,6119 5.91,1481 2.28,1053 2.34,713 2.20,296 1.26,216 1.21,340 2.96,148 2.54,57 1.80,34 1.94,13 1.10,14 1.51,61 58.01
20210625,14687 0.32,58729 12.98,5912 5.68,1479 2.27,1032 2.29,707 2.18,315 1.35,217 1.22,352 3.08,165 2.78,59 1.87,26 1.53,15 1.24,13 1.40,62 59.75, -20,000
20210618,13256 0.29,49234 11.41,5900 5.67,1533 2.35,1056 2.34,767 2.34,333 1.42,230 1.28,353 3.05,167 2.82,61 1.92,30 1.78,17 1.41,12 1.26,65 60.58
20210611,13200 0.29,50742 11.95,6291 6.02,1590 2.44,1107 2.45,825 2.51,370 1.57,234 1.30,359 3.07,158 2.64,68 2.17,32 1.88,13 1.06,12 1.26,62 59.32, -1,000
20210604,13265 0.29,50695 11.72,6017 5.79,1521 2.33,1054 2.33,778 2.38,349 1.48,237 1.32,363 3.12,153 2.56,68 2.17,31 1.77,14 1.15,12 1.28,58 60.22
20210528,13058 0.29,48140 11.26,5984 5.76,1514 2.33,1075 2.39,765 2.34,341 1.46,227 1.27,355 3.08,162 2.70,63 2.00,33 1.86,13 1.08,13 1.40,57 60.73
20210521,12792 0.28,42282 10.12,5620 5.36,1488 2.28,1021 2.26,766 2.34,356 1.52,225 1.25,352 3.05,179 3.03,70 2.30,28 1.62,13 1.06,14 1.51,58 61.93
20210514,12802 0.29,41923 9.95,5547 5.30,1426 2.19,995 2.20,762 2.32,341 1.45,210 1.17,342 2.95,167 2.78,72 2.40,31 1.76,18 1.46,13 1.39,58 62.33, -2,000
20210507,12712 0.28,41021 9.71,5410 5.20,1399 2.14,1015 2.24,725 2.21,341 1.45,220 1.23,343 2.96,160 2.71,81 2.68,31 1.75,13 1.07,15 1.57,62 62.72
20210429,12581 0.28,40326 9.52,5458 5.26,1409 2.16,1006 2.23,749 2.30,347 1.48,226 1.26,366 3.28,158 2.63,86 2.77,30 1.69,12 1.01,17 1.83,62 62.23
20210423,12225 0.27,37676 9.04,5366 5.18,1383 2.11,994 2.21,779 2.39,348 1.48,238 1.32,343 3.03,167 2.86,83 2.66,28 1.53,12 1.02,16 1.75,64 63.06
20210416,11880 0.26,33872 8.49,5463 5.24,1514 2.32,1129 2.49,869 2.67,371 1.57,269 1.50,409 3.55,190 3.19,76 2.51,28 1.58,13 1.09,14 1.51,57 61.95
20210409,11895 0.26,33530 8.43,5500 5.27,1531 2.35,1131 2.50,894 2.75,375 1.59,259 1.44,416 3.62,198 3.32,73 2.34,30 1.73,12 1.02,13 1.40,57 61.90
20210401,11865 0.26,34047 8.56,5609 5.38,1544 2.36,1137 2.51,927 2.85,378 1.60,262 1.45,439 3.85,192 3.25,76 2.46,33 1.86,12 1.05,12 1.27,57 61.20
20210326,11886 0.26,35875 9.04,5923 5.69,1699 2.61,1198 2.65,958 2.94,418 1.78,291 1.62,455 3.98,198 3.31,79 2.56,29 1.67,13 1.14,11 1.16,54 59.52, -90,000
