20220318,4401 0.30,11947 9.14,1531 4.67,410 2.01,266 1.91,179 1.76,73 0.98,67 1.19,118 3.28,39 2.06,16 1.84,17 3.16,6 1.69,2 0.71,30 65.23
20220311,4369 0.29,11876 9.12,1548 4.70,435 2.13,279 2.00,193 1.89,69 0.92,73 1.30,119 3.31,39 2.07,14 1.67,14 2.56,8 2.17,2 0.71,30 65.08
20220304,4378 0.30,12019 9.22,1577 4.81,437 2.14,281 2.01,190 1.86,66 0.88,76 1.35,122 3.35,38 2.00,14 1.72,12 2.18,9 2.42,2 0.71,30 64.97
20220225,4385 0.30,12070 9.27,1565 4.76,444 2.17,287 2.06,192 1.88,71 0.95,77 1.37,120 3.33,39 2.05,14 1.74,12 2.20,8 2.16,2 0.71,30 64.97
20220218,4385 0.29,12139 9.29,1575 4.80,442 2.16,281 2.01,193 1.88,69 0.92,76 1.35,114 3.16,43 2.19,15 1.81,11 1.94,9 2.42,2 0.71,30 64.99
20220211,4390 0.30,12290 9.38,1590 4.84,447 2.19,272 1.95,197 1.92,70 0.94,77 1.37,116 3.21,41 2.17,15 1.76,10 1.81,8 2.19,3 1.01,30 64.89
20220128,4399 0.30,12258 9.37,1588 4.82,442 2.16,282 2.02,191 1.86,70 0.93,79 1.40,116 3.17,42 2.13,15 1.81,10 1.80,8 2.22,3 1.01,30 64.92
20220122,4399 0.30,12416 9.45,1582 4.81,442 2.16,274 1.96,191 1.86,77 1.04,78 1.40,107 2.93,44 2.24,15 1.71,11 1.99,9 2.49,2 0.69,30 64.91
20220114,4387 0.29,12313 9.25,1547 4.72,438 2.14,265 1.90,194 1.89,67 0.90,82 1.47,105 2.86,47 2.41,15 1.83,11 2.00,8 2.16,3 1.01,30 65.08
20220107,4322 0.29,11410 8.87,1580 4.78,449 2.21,283 2.03,201 1.94,69 0.92,71 1.25,113 3.06,41 2.15,16 1.87,13 2.47,6 1.68,4 1.38,30 65.02
20211230,4329 0.29,11532 8.96,1581 4.80,453 2.22,281 2.02,204 1.97,70 0.93,70 1.23,115 3.15,40 2.11,16 1.87,12 2.25,6 1.68,3 1.05,31 65.37
20211224,4335 0.29,11559 8.98,1583 4.80,440 2.16,284 2.03,207 2.01,68 0.91,73 1.29,114 3.11,40 2.12,15 1.78,12 2.25,6 1.69,2 0.69,31 65.82
20211217,4327 0.29,11568 8.99,1575 4.78,453 2.22,286 2.04,201 1.96,66 0.88,71 1.25,115 3.12,41 2.16,14 1.74,12 2.25,6 1.70,2 0.69,31 65.86
20211210,4320 0.29,11462 8.94,1576 4.77,453 2.21,282 2.02,201 1.95,66 0.88,71 1.26,116 3.13,43 2.22,15 1.80,12 2.24,6 1.70,2 0.69,31 65.83
20211203,4324 0.29,11451 8.91,1572 4.75,450 2.20,278 1.98,205 1.99,64 0.86,73 1.29,111 3.02,43 2.25,16 1.93,12 2.24,6 1.70,2 0.69,31 65.81
20211126,4331 0.30,11535 8.98,1564 4.74,447 2.19,274 1.95,202 1.97,71 0.95,73 1.28,116 3.17,43 2.26,14 1.64,12 2.24,8 2.20,2 0.69,30 65.36
20211119,4332 0.29,11546 8.97,1567 4.75,448 2.19,271 1.93,206 2.00,73 0.98,70 1.24,117 3.18,44 2.28,14 1.65,13 2.46,7 1.94,2 0.69,30 65.38
20211112,4334 0.29,11571 8.95,1554 4.72,446 2.19,265 1.89,205 2.00,68 0.91,71 1.25,117 3.21,40 2.11,18 2.07,12 2.29,7 1.92,2 0.69,30 65.43
20211105,4340 0.29,11549 8.94,1561 4.74,442 2.17,268 1.91,205 2.00,70 0.94,69 1.22,113 3.05,45 2.36,15 1.75,12 2.28,8 2.15,2 0.69,30 65.43
20211029,4345 0.29,11596 8.97,1553 4.71,443 2.17,267 1.91,207 2.02,72 0.97,69 1.22,114 3.09,47 2.45,14 1.68,13 2.50,7 1.91,2 0.69,30 65.34
20211022,4345 0.29,11617 8.99,1566 4.75,446 2.19,271 1.93,203 1.99,70 0.94,69 1.23,116 3.19,43 2.24,15 1.76,13 2.47,7 1.91,2 0.69,30 65.35
20211015,4338 0.29,11552 8.93,1576 4.78,443 2.18,277 1.98,205 2.01,73 0.99,73 1.30,110 2.99,44 2.26,17 1.99,11 2.07,8 2.14,2 0.69,30 65.34
20211008,4335 0.29,11612 8.95,1554 4.71,445 2.19,277 1.98,198 1.94,72 0.97,75 1.34,113 3.07,41 2.10,18 1.98,13 2.48,7 1.90,2 0.69,30 65.34
20211001,4321 0.29,11499 8.84,1558 4.72,441 2.16,262 1.87,202 1.98,73 0.98,76 1.36,113 3.09,38 1.96,19 2.12,14 2.71,6 1.64,2 0.69,30 65.50
20210924,4329 0.29,11420 8.78,1550 4.70,439 2.15,266 1.90,206 2.01,74 1.00,77 1.37,113 3.08,38 1.95,20 2.22,15 2.89,5 1.41,2 0.69,30 65.49
20210917,4328 0.29,11451 8.78,1544 4.68,438 2.15,266 1.90,206 2.01,71 0.96,79 1.41,113 3.06,38 1.94,19 2.13,16 3.02,5 1.41,2 0.69,30 65.50
20210911,4316 0.29,11310 8.73,1542 4.65,448 2.20,268 1.92,207 2.02,71 0.96,74 1.32,121 3.30,36 1.89,20 2.14,15 2.87,5 1.41,2 0.69,30 65.54
20210903,4325 0.29,11375 8.75,1562 4.71,441 2.17,252 1.80,212 2.06,68 0.93,73 1.30,120 3.26,38 1.98,19 2.09,14 2.66,6 1.65,2 0.69,30 65.58
20210827,4331 0.29,11399 8.78,1555 4.70,431 2.11,257 1.83,212 2.08,69 0.94,71 1.26,124 3.38,35 1.83,19 2.09,14 2.65,6 1.69,2 0.69,30 65.59
20210820,4344 0.29,11337 8.70,1534 4.62,425 2.09,256 1.82,211 2.08,71 0.96,71 1.26,113 3.07,42 2.14,16 1.81,13 2.42,7 1.95,3 1.04,31 65.67
20210813,4357 0.29,11465 8.75,1499 4.52,422 2.08,243 1.72,208 2.06,66 0.90,72 1.28,113 3.06,37 1.93,18 2.07,13 2.38,6 1.66,4 1.35,31 65.87
