20220318,1524 0.25,2266 5.00,459 3.64,152 1.85,104 1.91,101 2.52,52 1.82,39 1.77,57 4.05,30 4.02,13 3.38,6 3.02,3 2.09,2 1.69,10 62.91
20220311,1520 0.25,2281 5.02,461 3.66,155 1.89,106 1.95,100 2.49,51 1.78,39 1.77,58 4.10,30 4.07,13 3.38,6 2.98,3 2.01,2 1.67,10 62.91
20220304,1509 0.24,2285 5.02,463 3.67,155 1.90,103 1.90,103 2.57,50 1.75,38 1.72,60 4.22,30 4.07,13 3.38,7 3.53,2 1.37,2 1.67,10 62.93
20220225,1507 0.24,2290 5.04,460 3.64,158 1.93,101 1.86,103 2.57,50 1.75,38 1.72,60 4.23,30 4.07,13 3.38,7 3.49,2 1.37,2 1.67,10 62.95
20220218,1497 0.24,2298 5.05,464 3.67,158 1.92,102 1.88,100 2.47,53 1.85,37 1.68,59 4.14,30 4.01,14 3.60,7 3.49,2 1.33,2 1.65,10 62.94
20220211,1490 0.24,2305 5.07,459 3.64,157 1.91,104 1.92,99 2.46,53 1.86,38 1.72,59 4.17,29 3.93,14 3.58,7 3.49,2 1.33,2 1.65,10 62.95
20220128,1487 0.24,2296 5.05,462 3.67,159 1.94,103 1.90,103 2.57,51 1.78,39 1.77,57 4.02,30 4.03,14 3.59,8 4.06,1 0.73,2 1.64,10 62.94
20220122,1489 0.24,2304 5.08,459 3.66,159 1.94,102 1.89,102 2.53,54 1.90,38 1.72,57 4.03,30 4.03,14 3.59,8 4.01,1 0.73,2 1.63,10 62.94
20220114,1480 0.24,2321 5.11,461 3.68,156 1.90,104 1.93,99 2.47,52 1.82,37 1.68,56 3.93,33 4.46,15 3.94,7 3.43,1 0.73,2 1.66,10 62.95
20220107,1478 0.24,2415 5.28,472 3.76,155 1.89,109 2.03,104 2.59,52 1.82,40 1.82,57 3.96,33 4.54,17 4.43,6 2.93,2 1.36,1 0.79,10 62.48
