20220318,32562 1.31,31857 19.13,4942 11.22,1346 4.86,873 4.64,665 4.90,314 3.17,203 2.73,287 5.87,124 5.05,49 3.94,22 3.09,9 1.75,8 1.98,29 26.30
20220311,32306 1.30,33122 19.92,5114 11.60,1420 5.14,939 5.00,691 5.07,331 3.33,208 2.79,299 6.13,125 5.15,50 3.99,14 1.90,14 2.68,6 1.54,28 24.37
20220304,31951 1.30,32509 19.58,5028 11.38,1412 5.11,890 4.72,679 4.93,312 3.14,190 2.55,289 5.88,119 4.88,52 4.14,13 1.81,11 2.17,6 1.58,31 26.76
20220225,31796 1.59,29893 22.19,4904 13.61,1344 6.01,872 5.68,633 5.68,301 3.72,177 2.93,271 6.73,116 5.93,46 4.58,13 2.18,8 1.90,7 2.23,15 14.96
20220218,31530 1.57,29397 21.77,4728 13.19,1286 5.77,838 5.46,606 5.45,276 3.40,185 3.06,260 6.49,110 5.51,48 4.54,18 3.07,11 2.67,7 2.13,17 15.84
20220211,31353 1.56,28798 21.35,4610 12.86,1254 5.65,823 5.37,596 5.37,256 3.16,181 2.99,269 6.68,111 5.51,45 4.29,13 2.18,11 2.69,9 2.79,19 17.47
20220128,31213 1.56,28682 21.22,4549 12.66,1243 5.60,817 5.33,581 5.25,265 3.27,185 3.05,257 6.41,117 5.69,42 3.93,19 3.26,7 1.73,8 2.48,18 18.48
20220122,31081 1.57,28836 21.28,4466 12.46,1201 5.38,789 5.15,569 5.16,269 3.32,178 2.95,241 6.07,112 5.47,43 4.19,9 1.55,10 2.46,9 2.82,19 20.11
20220114,30931 1.56,28373 20.74,4270 11.89,1162 5.21,756 4.94,562 5.10,255 3.14,170 2.81,237 5.97,114 5.55,41 4.06,10 1.73,7 1.77,8 2.54,21 22.89
20220107,30806 1.57,27339 19.61,4006 11.12,1056 4.72,715 4.66,529 4.78,261 3.23,150 2.48,227 5.71,111 5.45,39 3.76,12 2.11,6 1.48,9 2.73,24 26.52
20211230,30911 1.58,24145 17.31,3597 10.01,973 4.34,645 4.18,487 4.39,235 2.90,147 2.43,229 5.80,95 4.67,39 3.76,11 1.92,8 1.84,9 2.85,24 31.95
20211224,30979 1.58,24435 17.49,3667 10.26,967 4.31,640 4.16,497 4.47,243 3.00,153 2.54,228 5.71,101 4.90,39 3.72,13 2.23,6 1.48,8 2.42,26 31.66
20211217,30987 1.59,26130 18.81,4019 11.30,1064 4.73,737 4.82,555 5.04,272 3.36,166 2.77,275 6.97,108 5.35,44 4.27,12 1.95,7 1.70,11 3.35,22 23.93
20211210,30808 1.60,25508 18.73,4094 11.50,1087 4.80,761 4.95,556 4.98,281 3.48,183 3.04,298 7.57,112 5.49,48 4.70,14 2.32,5 1.22,6 1.86,26 23.68
20211203,30630 1.60,28711 21.32,4671 13.15,1218 5.40,936 6.11,623 5.58,321 3.98,214 3.57,332 8.38,125 6.40,53 5.16,16 2.83,6 1.39,5 1.52,18 13.55
20211126,30547 1.60,29540 21.96,4820 13.50,1279 5.69,926 6.01,648 5.79,332 4.15,216 3.58,316 7.96,126 6.27,49 4.82,11 1.91,3 0.71,5 1.57,20 14.41
20211119,30452 1.59,28579 21.34,4809 13.42,1302 5.78,936 6.07,640 5.73,317 3.93,216 3.57,324 8.16,129 6.43,50 4.87,12 2.09,5 1.16,4 1.25,20 14.53
20211112,30419 1.59,28672 21.21,4842 13.57,1259 5.59,868 5.64,656 5.90,324 4.02,211 3.50,319 8.05,139 6.95,51 5.05,13 2.22,3 0.68,4 1.19,21 14.76
20211105,30378 1.60,28434 20.96,4741 13.29,1242 5.50,892 5.81,659 5.91,312 3.87,205 3.41,321 8.10,130 6.45,51 4.93,16 2.81,4 0.93,5 1.53,21 14.83
20211029,30318 1.60,28334 20.87,4640 13.03,1240 5.50,909 5.91,648 5.81,309 3.84,201 3.34,303 7.64,130 6.44,57 5.36,13 2.23,6 1.37,3 0.90,22 16.09
20211022,30318 1.60,28334 20.87,4640 13.03,1240 5.50,909 5.91,648 5.81,309 3.84,201 3.34,303 7.64,130 6.44,57 5.36,13 2.23,6 1.37,3 0.90,22 16.09
20211015
20211008,30222 1.60,28907 21.40,4743 13.25,1230 5.45,911 5.92,664 5.96,331 4.12,217 3.59,313 7.82,128 6.27,60 5.79,18 3.11,1 0.22,4 1.24,19 14.18
20211001,30190 1.60,27967 20.76,4698 13.12,1210 5.36,924 6.01,672 6.04,318 3.96,209 3.46,319 8.00,128 6.31,56 5.48,13 2.28,6 1.48,5 1.47,20 14.59
