20220401,,9995 0.87,14623 21.66,886 6.25,220 2.57,123 2.08,114 2.66,37 1.21,26 1.12,61 3.99,41 5.26,24 6.40,10 4.88,6 3.83,4 3.38,8 33.75
20220325,,9893 0.84,12495 18.66,804 5.65,214 2.48,117 2.00,108 2.52,32 1.07,23 1.00,62 4.02,38 5.01,21 5.79,7 3.37,8 5.13,7 6.06,9 36.32
20220318,,9708 0.87,14430 21.71,928 6.53,224 2.62,133 2.25,102 2.39,43 1.39,21 0.90,59 3.94,34 4.43,27 6.95,10 4.77,7 4.57,3 2.44,8 34.16
20220311,,9541 0.87,14830 22.52,962 6.76,258 2.99,150 2.54,108 2.53,36 1.15,21 0.90,62 4.16,33 4.35,27 6.99,11 5.04,7 4.48,2 1.68,8 32.95, -1,000
20220304,,9503 0.89,15368 23.23,988 6.93,259 3.02,154 2.62,124 2.91,40 1.29,23 0.98,64 4.20,37 4.90,20 5.37,7 3.23,9 5.86,2 1.68,8 32.80
20220225,143.5,9480 0.89,15287 23.22,1007 7.07,258 3.00,150 2.55,120 2.83,41 1.35,25 1.07,61 4.00,38 5.07,22 5.83,10 4.65,6 3.92,2 1.68,8 32.81
20220218,,9495 0.89,16481 25.17,1056 7.37,270 3.15,162 2.77,122 2.87,43 1.41,27 1.17,63 4.09,38 5.07,22 5.84,7 3.21,7 4.48,2 1.68,7 30.76
20220211,143.5,9488 0.88,16455 25.31,1085 7.59,274 3.19,158 2.70,114 2.66,44 1.44,34 1.47,63 4.16,40 5.37,18 4.70,7 3.12,7 4.48,2 1.68,7 31.18
20220128,,9473 0.89,16700 25.82,1098 7.65,292 3.41,167 2.86,117 2.75,46 1.51,36 1.55,63 4.23,39 5.07,17 4.54,6 2.69,7 4.36,2 1.68,7 30.91
20220122,,9441 0.88,16873 26.16,1115 7.76,292 3.41,166 2.85,118 2.75,45 1.47,37 1.59,61 4.11,34 4.48,18 4.94,6 2.69,6 3.81,2 1.68,7 31.36
20220114,,9277 0.85,16755 26.12,1120 7.76,288 3.35,161 2.76,121 2.81,40 1.31,40 1.71,61 4.09,32 3.97,21 5.46,7 3.23,6 3.85,2 1.68,7 30.97
20220107,135.5,9355 0.85,16801 25.78,1089 7.57,270 3.14,157 2.70,107 2.50,47 1.57,32 1.36,60 3.98,32 4.14,23 5.93,8 3.56,5 3.17,3 2.43,7 31.25
20211230,,9355 0.84,16720 25.63,1075 7.46,281 3.27,152 2.60,113 2.64,48 1.58,31 1.34,59 3.84,29 3.82,25 6.83,7 3.17,5 3.17,3 2.45,7 31.29
20211224,,9403 0.84,17075 26.22,1088 7.62,280 3.25,155 2.65,109 2.50,54 1.79,27 1.14,62 4.09,24 3.09,26 6.73,8 3.64,6 3.82,2 1.68,7 30.87
20211217,,9270 0.84,16820 26.21,1110 7.77,292 3.38,156 2.65,114 2.66,53 1.74,28 1.19,56 3.67,33 4.27,23 6.04,5 2.20,6 3.83,3 2.50,7 30.97
20211210,142.5,9278 0.83,16610 25.51,1068 7.49,275 3.18,146 2.49,112 2.62,50 1.62,30 1.29,53 3.52,30 3.85,23 6.28,7 3.09,5 3.16,4 3.32,7 31.65
20211203,,9372 0.83,16683 25.94,1082 7.55,277 3.19,143 2.43,123 2.86,50 1.63,25 1.05,54 3.49,32 4.24,20 5.36,8 3.36,6 3.80,4 3.38,7 30.80
20211126,142.5,9533 0.83,16477 25.07,1031 7.18,262 3.01,134 2.29,115 2.66,50 1.63,26 1.08,59 3.73,34 4.37,20 5.33,9 4.08,7 4.41,3 2.48,8 31.79
20211119,,10137 0.86,16538 24.50,956 6.66,265 3.01,148 2.50,113 2.62,51 1.67,33 1.40,45 2.81,43 5.52,18 4.94,9 4.22,6 3.68,3 2.54,9 32.99
20211112,151.5,6372 0.59,14569 23.05,837 6.40,196 2.40,160 2.89,95 2.36,45 1.56,21 0.93,47 3.16,41 5.40,16 4.47,8 3.85,7 4.55,2 1.69,10 36.62
20211105,151.5,6270 0.56,13277 21.09,792 6.04,185 2.30,154 2.77,98 2.44,37 1.25,22 0.99,47 3.20,41 5.34,14 3.83,12 5.46,6 3.94,5 4.20,9 36.52
20211029,171.5,5959 0.53,10886 16.72,712 5.50,187 2.32,147 2.60,93 2.32,40 1.37,21 0.95,55 3.70,46 6.15,24 6.75,10 4.54,7 4.62,3 2.49,12 39.36
20211022,,5590 0.50,12816 20.16,812 6.27,213 2.67,135 2.38,112 2.76,45 1.55,21 0.95,52 3.59,42 5.93,20 5.53,11 4.99,7 4.56,3 2.51,9 35.59, -1,000
20211015,121.936,5690 0.51,14069 22.12,888 6.83,230 2.87,147 2.60,112 2.75,46 1.58,23 1.01,52 3.52,37 5.12,26 7.19,9 4.35,6 3.94,3 2.65,7 32.87
20211008,118.962,5638 0.52,14467 23.08,932 7.08,241 2.96,158 2.79,114 2.80,48 1.65,26 1.16,46 3.17,39 5.66,25 6.79,9 4.12,4 2.58,5 4.37,6 31.19
20211001,,5697 0.52,15595 24.90,1010 7.62,257 3.19,160 2.84,121 2.96,53 1.82,27 1.20,44 3.04,32 4.41,23 6.76,9 4.30,4 2.60,3 2.62,6 31.14
20210924,,5728 0.53,15982 25.57,1000 7.57,262 3.27,159 2.83,126 3.10,55 1.88,26 1.16,42 2.80,33 4.51,23 6.68,9 4.28,3 1.94,3 2.62,6 31.20
20210917,,5704 0.52,15945 25.36,985 7.44,260 3.26,161 2.86,123 3.03,55 1.89,29 1.31,41 2.75,29 3.79,24 6.76,10 4.55,4 2.58,3 2.62,6 31.24, -25,000
20210911,,5668 0.51,14920 23.94,985 7.40,242 2.99,156 2.78,126 3.11,50 1.72,21 0.94,47 3.20,30 3.96,24 6.96,11 5.08,5 3.19,3 2.55,6 31.59
20210903,,5679 0.52,15250 24.28,957 7.27,252 3.13,157 2.81,125 3.06,51 1.73,21 0.95,48 3.23,29 3.95,23 6.46,11 5.10,5 3.21,3 2.55,6 31.66
20210827,,5548 0.49,11935 18.87,827 6.33,205 2.54,149 2.64,118 2.91,42 1.48,26 1.19,46 3.25,30 3.99,18 4.95,12 5.48,8 5.34,5 4.33,8 36.13, -5,000
