20220318,2688 0.02,14167 1.25,4801 1.56,2639 1.11,1064 0.74,851 0.80,416 0.54,344 0.59,642 1.75,345 1.76,196 2.02,81 1.47,27 0.69,18 0.59,136 85.04
20220311,2675 0.02,14702 1.31,4954 1.60,2696 1.14,1113 0.77,859 0.80,429 0.56,358 0.62,653 1.78,353 1.79,204 2.09,78 1.40,29 0.75,16 0.52,135 84.77
20220304,2667 0.02,14813 1.31,4969 1.61,2699 1.14,1124 0.78,868 0.81,414 0.54,358 0.62,653 1.78,343 1.75,212 2.17,80 1.45,26 0.67,17 0.55,136 84.72
20220225,2628 0.02,14964 1.33,4990 1.61,2671 1.13,1148 0.80,860 0.81,418 0.54,356 0.61,648 1.77,349 1.78,210 2.16,76 1.37,26 0.68,19 0.61,135 84.70
20220218,2615 0.02,14929 1.33,4971 1.61,2645 1.12,1169 0.81,888 0.83,407 0.53,361 0.62,654 1.80,338 1.73,213 2.20,78 1.41,25 0.65,18 0.59,136 84.67
20220211,2606 0.02,15066 1.34,5039 1.63,2679 1.13,1189 0.82,904 0.85,407 0.53,364 0.63,662 1.83,339 1.73,191 1.98,78 1.41,29 0.75,18 0.60,135 84.68
20220128,2559 0.02,14631 1.30,4978 1.61,2692 1.14,1191 0.82,909 0.85,409 0.54,356 0.61,653 1.80,328 1.68,192 1.99,75 1.35,29 0.75,20 0.65,136 84.81
20220122,2537 0.02,14918 1.32,5014 1.62,2698 1.14,1182 0.82,884 0.83,417 0.55,355 0.61,648 1.80,321 1.64,184 1.91,74 1.33,29 0.75,24 0.79,134 84.79
20220114,2452 0.02,11878 1.05,4298 1.40,2489 1.04,915 0.63,758 0.71,361 0.47,329 0.57,574 1.57,310 1.58,181 1.87,73 1.32,27 0.69,23 0.75,139 86.27
20220107,2312 0.02,9755 0.87,3733 1.20,2517 1.05,831 0.57,737 0.68,361 0.47,280 0.48,588 1.58,324 1.63,189 1.94,76 1.38,26 0.67,21 0.69,140 86.71
20211230,2306 0.02,9850 0.88,3750 1.20,2518 1.05,835 0.57,743 0.69,369 0.48,285 0.49,582 1.57,324 1.64,182 1.87,75 1.37,27 0.70,19 0.62,140 86.80
20211224,2314 0.02,9872 0.88,3732 1.20,2527 1.05,836 0.57,744 0.69,370 0.48,287 0.49,583 1.57,321 1.62,183 1.87,80 1.47,24 0.62,19 0.61,139 86.79
20211217,2315 0.02,9880 0.88,3722 1.19,2535 1.05,830 0.56,747 0.69,371 0.48,286 0.49,577 1.55,318 1.61,179 1.83,80 1.46,26 0.68,19 0.61,139 86.82
20211210,2308 0.02,9839 0.88,3735 1.20,2536 1.05,819 0.56,756 0.70,363 0.47,281 0.48,579 1.56,315 1.59,180 1.84,76 1.39,25 0.65,20 0.64,138 86.91
20211203,2301 0.02,9816 0.88,3741 1.20,2541 1.06,820 0.56,760 0.70,361 0.46,287 0.49,574 1.55,321 1.62,180 1.85,75 1.37,24 0.62,19 0.61,138 86.95
20211126,2299 0.02,9718 0.87,3721 1.19,2527 1.05,818 0.56,740 0.68,362 0.46,279 0.47,578 1.57,308 1.56,183 1.88,78 1.43,22 0.57,19 0.61,139 87.01
20211119,2297 0.02,9521 0.86,3668 1.18,2508 1.04,809 0.55,714 0.66,364 0.47,270 0.46,575 1.56,304 1.55,181 1.86,79 1.44,21 0.54,18 0.58,140 87.18
20211112,2276 0.02,9345 0.84,3637 1.16,2523 1.05,793 0.54,698 0.64,362 0.46,271 0.46,571 1.54,297 1.50,175 1.78,78 1.42,21 0.55,17 0.54,140 87.43
20211105,2264 0.02,9390 0.84,3660 1.17,2522 1.05,798 0.54,706 0.65,363 0.47,269 0.46,567 1.53,298 1.50,179 1.81,76 1.38,23 0.60,19 0.61,137 87.30
20211029,2250 0.02,9456 0.85,3660 1.17,2529 1.05,801 0.54,701 0.64,369 0.47,268 0.45,579 1.56,297 1.50,180 1.83,74 1.36,24 0.63,15 0.47,139 87.37
20211022,2238 0.02,9538 0.86,3688 1.18,2538 1.05,810 0.55,704 0.64,376 0.48,275 0.47,580 1.56,294 1.48,176 1.79,75 1.37,24 0.63,16 0.51,139 87.34
20211015,2232 0.02,9651 0.87,3730 1.19,2549 1.06,812 0.55,711 0.65,379 0.49,278 0.47,596 1.61,291 1.47,168 1.70,76 1.38,23 0.60,18 0.57,138 87.30
20211008,2226 0.02,9688 0.88,3753 1.20,2559 1.06,806 0.55,721 0.66,378 0.49,286 0.49,588 1.58,293 1.48,172 1.74,74 1.35,23 0.60,15 0.47,140 87.36
20211001,2239 0.02,9694 0.88,3764 1.20,2568 1.07,798 0.54,723 0.66,380 0.49,288 0.49,587 1.57,297 1.50,172 1.76,76 1.39,21 0.55,18 0.57,139 87.24
